plume_height,log_mass
5439.259501923601,24.583809537433527
4759.939599471987,24.72233432604502
5400.451575038585,24.52249759653049
5229.656861352269,24.74484716429153
4715.810821151793,24.61292701422828
4880.136517810511,24.63603150482486
5279.174127010547,24.67388348102366
4452.911194286975,24.76573113429807
4614.29338547355,24.743580738877352
4455.87479978793,24.632018089294057
4775.728390282982,24.704129764247256
5508.716046992182,24.599797024657953
4903.086018372559,24.694266129443836
5031.667741713313,24.636063588215336
5187.278859094741,24.646671121984063
4848.264000384664,24.753842299486013
5103.326686820474,24.600502343216107
5336.038270888502,24.697544865594715
4181.519327603471,24.8133109837464
4429.6620937999705,24.741227313926128
4820.642763729214,24.723226799795114
5427.354295837226,24.66075703611468
4377.729100024158,24.61384516323819
5196.404907483917,24.55576545666021
4609.960746245901,24.719775105554
4286.028827626578,24.874952856760807
4720.230131448909,24.72853772471318
5246.58580062108,24.621922182506506
4488.48222426169,24.601738680547637
4836.146901172583,24.65567163110486
5395.326809777846,24.558480552363136
5561.754555950628,24.746817978297738
4604.432047394902,24.775833729829724
4932.689066741738,24.578923457508587
5016.428795453901,24.678011767747815
4553.986265491939,24.674493674108078
4664.674420908093,24.62984964283736
4849.520815993641,24.71877669182012
4359.783632952104,24.707511811195243
4453.771298203386,24.660756135927986
4950.668537710874,24.68817375134814
4633.957289740237,24.68978693591678
4906.500215638909,24.798523783079236
4963.610532925841,24.542142790631647
5017.045543198345,24.534723834639752
5012.676830606343,24.67879402115545
4036.8215965250993,24.766567528286643
5589.551992193732,24.585020389929053
5154.780284373306,24.779719320601348
5337.244946773966,24.534365322084234
4709.305819861879,24.743899954048498
5573.200341556307,24.6217074983746
4864.071833174121,24.57766783975476
4853.1472782818455,24.706698206331595
5090.571283840312,24.590029233043115
4501.404703461297,24.818695867182935
4891.998555351002,24.710820061169933
4686.256421837959,24.58975037520754
4785.005359038968,24.803720298019616
5031.610881967951,24.570843655591652
5149.459264029861,24.637224845831252
4622.776801169424,24.70428718622213
5836.344469265826,24.620907772110037
4721.458326151432,24.682619241790277
5145.685589984143,24.76208632216106
5078.270774087021,24.696498027495
5740.847164684521,24.419093379096132
4750.795459964194,24.69256281632169
4367.498311720779,24.70550868228568
5058.129944660583,24.719748170897738
5123.900572489821,24.580016972127574
5047.9188952804725,24.748788363017958
4819.515282935798,24.68660529584553
5357.399833733226,24.481207266896806
5387.649412512748,24.521574266608905
4308.283589219649,24.78433524251661
4660.555915299567,24.761370451090507
4649.594766637742,24.76447790978476
5335.052914389954,24.540304038269795
4931.78179853711,24.59810979958097
4882.922713713438,24.68471172123509
4710.581695457048,24.477080906136617
4965.032783995334,24.68978239301963
5650.265360478488,24.554976827511585
5493.19995081552,24.60641909484741
5439.730990102594,24.53348511470433
5002.011307268729,24.73481005689828
4724.740051783205,24.76223166634962
4227.71974665348,24.705361457277622
4677.620606133428,24.774517057141146
4676.773083978698,24.821474364103228
5335.814529359257,24.562182046490467
5545.415664862281,24.70822435242536
5546.1591121085585,24.526168337483423
5425.630053547572,24.607445102975795
4734.0086362984475,24.623135582412175
5648.615838231777,24.590620824971168
4985.105051407269,24.596055796255882
4814.4420539603525,24.77899031004786
5256.122396299689,24.7202371034203
5372.398638717345,24.65679173721346
4566.277242308116,24.694254265879387
4896.9172159296895,24.80392920941462
5009.4883115922,24.818802128279543
3558.799379833673,24.76438403671752
5067.6268613514985,24.676377300685925
4662.243527778366,24.56022043958388
4420.4736579383525,24.88534159975474
4759.704969435257,24.716149220472744
5690.727578953056,24.505298758325708
5282.153824060209,24.55972624025458
5121.345238049361,24.79358101561822
4615.5383127513,24.603905615069703
4207.3447211616585,24.692887928513237
4582.709354361528,24.676186166318498
5382.109189717927,24.483109600988236
5044.199098543598,24.500463125721023
5289.1399844137395,24.456458752495852
5152.898544495514,24.62902987499385
4773.963058972171,24.577515707712013
5310.317883658277,24.56385933977355
5194.529249220315,24.73287306504714
5576.017801084161,24.594810416527263
4994.339795169903,24.611658350454327
4529.303288620692,24.682469603772866
4394.136989983883,24.880710236102466
5383.735950434884,24.492787952119823
4833.420872720572,24.678748828661295
5139.850206557201,24.6669660828944
4617.992822938236,24.722786201229468
5283.194725537642,24.59603016831196
4549.4450272285285,24.609942835374415
5396.255872671103,24.518760399217246
4976.169193450316,24.847278078462526
5719.530460575228,24.666575107063554
4387.632444861891,24.59296453436942
4870.939136018614,24.632489269148966
5263.31474340935,24.55787933965328
4840.694137296616,24.766181897474837
4871.608751341588,24.764893670143586
4885.3297755155645,24.53449250385119
3811.390919316359,24.730035151714752
5430.599128606191,24.606130587455418
5076.483661694251,24.624897762097184
5126.820734187866,24.578027822359203
4637.1817550517,24.524647209607462
4642.732219653538,24.724085444267526
4712.264244971481,24.66776956543749
5956.117185434034,24.4672253798597
4801.699538989558,24.430907145674738
4469.008868606589,24.769911664188218
5672.0572518316385,24.679500083065374
5115.009344389944,24.68645029870212
5143.872780357094,24.766721551495724
4827.923937108285,24.58412219213395
4845.354315588345,24.77575221166398
5396.00736381615,24.572113236087777
5044.452090904389,24.64879367288578
4199.636318467144,24.829222562674296
5016.79762604848,24.54220773980213
4562.932096520751,24.637817457818787
4832.156720725956,24.612801773752153
4342.438255447167,24.723854907975493
4257.632697314195,24.76218089565481
4757.766897855283,24.746851333254472
4740.648926804362,24.58964427337203
5613.72652741682,24.54937811703657
4331.708979566295,24.954990053883904
4800.521763553996,24.611581447627923
4944.726652817557,24.647763199651752
5353.84906920204,24.5305407772219
4704.155981375345,24.641985479949014
4854.245130615953,24.702535387884105
5102.42631637041,24.67494426515215
4990.154621590156,24.748379149360755
4666.471457693931,24.59435337765771
4388.4423660014045,24.78742566482785
5442.071335507357,24.429937024645596
5050.258872425062,24.623271239836665
4837.625484980461,24.807031029567295
4790.5021992384445,24.63365795937019
4067.343416641798,24.79665096596595
4718.105334248504,24.562888509872842
4920.261623971422,24.65155213010226
6059.036140942699,24.537750187294066
4704.30891444335,24.69588249413354
4948.0920029643785,24.536534731876323
5117.608096647733,24.63118100035746
4672.7828226976,24.751641152998612
4820.446815903928,24.796296128194545
5537.059532890462,24.659539545552093
4856.716766533227,24.600213083409074
4669.085741487096,24.777495910247744
5103.907039651151,24.69077636903897
4560.042451334258,24.701766232132655
5533.622996623257,24.590802457833448
5030.845644587469,24.588436865525416
5265.832125438554,24.74616378773092
5262.825567595619,24.74895801477045
5473.808149300093,24.73822634895879
5312.369528426454,24.52992443580644
5188.915451159589,24.53632314610643
5199.307471470551,24.744207948478955
5174.654399873343,24.710636125664777
4621.659184598866,24.557079313026765
4894.0886308699855,24.64231692120102
4508.920361570384,24.631807736299134
4499.531332046027,24.73116148679808
4949.509041689848,24.689447207521976
5183.319764346068,24.68032078787101
4956.55798870085,24.66971862760971
5284.9004214313845,24.664500274882794
5144.012913681865,24.647543006166213
4368.3708162520015,24.697022058017154
4667.670954021803,24.72464865815895
4107.704250130602,24.734750114179718
5020.784071034562,24.67864290809686
5393.803449606977,24.56008322492541
5136.011354220532,24.748316251892863
4468.37735415213,24.65985738712686
5041.7215568665615,24.77364889829952
4578.771023427245,24.62052213573169
4514.046967592269,24.574411385453438
5407.404761764779,24.49818954333093
5186.574103068351,24.740471689410843
5791.3278773785,24.638279361606163
4477.911471345742,24.64295768374815
5221.96297126048,24.668589679197634
5829.9135176967275,24.526578850892598
4539.932278859282,24.7372842847641
4611.100361216511,24.539474089660544
4779.021155467742,24.59572182560562
5108.4726690378675,24.67806743767483
3751.129700941996,24.851970206547488
4381.464242377156,24.764950657652903
3936.7988426788343,24.854143182595628
5015.597830398022,24.69347171848404
5102.498883845904,24.588235148635754
5580.978050779588,24.593330522124774
5151.045385815907,24.66485319330734
4255.837693136202,24.69971959642775
4944.267741508772,24.639942607753596
5589.485474234117,24.66050643032045
4264.7549820182985,24.643324621110892
4712.5310463418955,24.408359106032062
5499.019720116074,24.49824180139155
5532.759852318101,24.601524167837677
4815.251952309183,24.58462090659927
5510.4521671236125,24.412790260519174
5515.927020930854,24.58586315783709
4823.015092544845,24.77464924676443
4376.516777674921,24.79410805959273
4800.113571036909,24.58643982755566
4684.092244678565,24.67202823054556
5865.1206723640025,24.66220521996895
5527.253394722002,24.622599044722477
5517.90933578577,24.622584067505063
4286.474861099096,24.600596573038633
4593.425188977567,24.782888736720736
4356.938536505857,24.67271617361911
4470.443851843653,24.761782210309434
4743.406082220047,24.806073430448073
5939.444069309579,24.57141400429883
4760.512363921062,24.707156875348822
4455.45231455,24.858631904201935
5428.593343367634,24.654529550266645
4895.489917527997,24.673679873862497
4737.380852581211,24.63008969080758
