plume_height,log_mass
18750.0,25.551579574248713
18608.353014379154,25.506130307162834
17488.34605214639,25.235638122068952
17488.34605214639,25.235638122068952
17488.34605214639,25.235638122068952
17486.837820764566,25.227202120482648
17486.837820764566,25.227202120482648
17486.837820764566,25.227202120482648
17486.837820764566,25.227202120482648
17486.837820764566,25.227202120482648
17486.837820764566,25.227202120482648
17531.060601654553,25.20506700285309
17531.060601654553,25.20506700285309
17531.060601654553,25.20506700285309
17531.060601654553,25.20506700285309
16985.029306628836,25.184948112654844
16985.029306628836,25.184948112654844
16985.029306628836,25.184948112654844
16060.620418624898,25.021413781132978
16060.620418624898,25.021413781132978
16174.81016228533,24.93429942357172
16174.81016228533,24.93429942357172
16174.81016228533,24.93429942357172
16114.000640975737,25.106261620425315
16114.000640975737,25.106261620425315
16114.000640975737,25.106261620425315
16114.000640975737,25.106261620425315
15462.993673648407,25.03192790942236
15462.993673648407,25.03192790942236
15462.993673648407,25.03192790942236
15462.993673648407,25.03192790942236
15462.993673648407,25.03192790942236
15462.993673648407,25.03192790942236
15462.993673648407,25.03192790942236
14617.642828397173,24.909515606985178
14617.642828397173,24.909515606985178
14617.642828397173,24.909515606985178
14617.642828397173,24.909515606985178
13131.962064193089,25.053782628567912
13370.61087442689,24.844416710443877
12413.805269880195,24.603405544810087
12413.805269880195,24.603405544810087
11392.835168405283,24.590433337806747
11392.835168405283,24.590433337806747
11392.835168405283,24.590433337806747
9642.686728506538,24.80904406307564
9642.686728506538,24.80904406307564
9642.686728506538,24.80904406307564
9642.686728506538,24.80904406307564
9813.551687910265,24.6492225397938
9081.51444958845,24.559122028484126
9081.51444958845,24.559122028484126
9081.51444958845,24.559122028484126
9081.51444958845,24.559122028484126
9081.51444958845,24.559122028484126
8820.538889373414,24.534853806974485
9326.082521095455,24.667413355836768
8023.98349869776,24.59729611405485
8023.98349869776,24.59729611405485
8023.98349869776,24.59729611405485
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8821.124880612519,24.54011929126022
8457.519036829102,24.717022060412543
8457.519036829102,24.717022060412543
7569.475211686791,24.758135469264367
7569.475211686791,24.758135469264367
7569.475211686791,24.758135469264367
7569.475211686791,24.758135469264367
7435.101416489906,24.608604369775573
7435.101416489906,24.608604369775573
8055.064201358718,24.71013886102105
8055.064201358718,24.71013886102105
8055.064201358718,24.71013886102105
8950.347905275103,24.700923896663106
8950.347905275103,24.700923896663106
8470.357175023928,24.66727551566606
8470.357175023928,24.66727551566606
8470.357175023928,24.66727551566606
8470.357175023928,24.66727551566606
8470.357175023928,24.66727551566606
8470.357175023928,24.66727551566606
8656.731596087078,24.67907498108181
8656.731596087078,24.67907498108181
8656.731596087078,24.67907498108181
8656.731596087078,24.67907498108181
8656.731596087078,24.67907498108181
8718.024007279515,24.671438727633575
7740.80245382149,24.763709585478104
7740.80245382149,24.763709585478104
7740.80245382149,24.763709585478104
7740.80245382149,24.763709585478104
6962.102963682839,24.727885534680013
6962.102963682839,24.727885534680013
7415.651952002058,24.585448450544355
7415.651952002058,24.585448450544355
7415.651952002058,24.585448450544355
7117.525878882588,24.54602289407823
7117.525878882588,24.54602289407823
7117.525878882588,24.54602289407823
7117.525878882588,24.54602289407823
8517.02044281603,24.538108892741075
8517.02044281603,24.538108892741075
8517.02044281603,24.538108892741075
8517.02044281603,24.538108892741075
8517.02044281603,24.538108892741075
8517.02044281603,24.538108892741075
8517.02044281603,24.538108892741075
8517.02044281603,24.538108892741075
8517.02044281603,24.538108892741075
7269.010472421773,24.685091322056564
7269.010472421773,24.685091322056564
7269.010472421773,24.685091322056564
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7202.346092639563,24.611916017971367
7921.675810372854,24.641321956663468
7921.675810372854,24.641321956663468
7921.675810372854,24.641321956663468
7921.675810372854,24.641321956663468
7921.675810372854,24.641321956663468
7921.675810372854,24.641321956663468
7921.675810372854,24.641321956663468
7921.055937850164,24.607124744116387
7921.055937850164,24.607124744116387
7921.055937850164,24.607124744116387
7921.055937850164,24.607124744116387
8087.351492868488,24.512788218536123
8087.351492868488,24.512788218536123
8087.351492868488,24.512788218536123
8087.351492868488,24.512788218536123
8087.351492868488,24.512788218536123
8087.351492868488,24.512788218536123
8087.351492868488,24.512788218536123
8087.351492868488,24.512788218536123
8087.351492868488,24.512788218536123
7979.7101005759405,24.746852377178875
7979.7101005759405,24.746852377178875
7979.7101005759405,24.746852377178875
7979.7101005759405,24.746852377178875
6989.644315057156,24.561507761049725
7496.820113578634,24.844935411978703
7752.519062746545,24.806875044404162
6951.634349025269,24.553768325769152
6858.315209700823,24.797742909947935
6858.315209700823,24.797742909947935
6858.315209700823,24.797742909947935
6630.392180219212,24.73843522585172
6801.011407309488,24.72703348704393
6801.011407309488,24.72703348704393
6801.011407309488,24.72703348704393
6801.011407309488,24.72703348704393
6801.011407309488,24.72703348704393
6801.011407309488,24.72703348704393
6801.011407309488,24.72703348704393
6801.011407309488,24.72703348704393
7650.093196524859,24.725264923370194
7650.093196524859,24.725264923370194
7650.093196524859,24.725264923370194
7650.093196524859,24.725264923370194
7650.093196524859,24.725264923370194
7650.093196524859,24.725264923370194
7650.093196524859,24.725264923370194
8898.902759448783,24.715951685120118
8898.902759448783,24.715951685120118
7745.483013256384,24.527229192308592
7318.841803047026,24.57407295623892
7908.3248602152335,24.506990093999715
7908.3248602152335,24.506990093999715
7908.3248602152335,24.506990093999715
7908.3248602152335,24.506990093999715
8305.676337756082,24.666006498878353
7362.624861629366,24.58715789966337
7362.624861629366,24.58715789966337
7362.624861629366,24.58715789966337
7362.624861629366,24.58715789966337
7501.10493720238,24.67820819383091
7501.10493720238,24.67820819383091
7501.10493720238,24.67820819383091
7501.10493720238,24.67820819383091
7501.10493720238,24.67820819383091
7501.10493720238,24.67820819383091
7501.10493720238,24.67820819383091
8375.412246905364,24.505866430135306
8375.412246905364,24.505866430135306
8375.412246905364,24.505866430135306
8375.412246905364,24.505866430135306
9251.414684343446,24.683373907009887
9939.728738738577,24.57113117224547
10203.016929411206,24.613903154749426
9591.99834067921,24.58497207411239
9591.99834067921,24.58497207411239
9591.99834067921,24.58497207411239
9591.99834067921,24.58497207411239
9591.99834067921,24.58497207411239
9591.99834067921,24.58497207411239
9591.99834067921,24.58497207411239
9591.99834067921,24.58497207411239
9571.643137309557,24.620333794930502
9571.643137309557,24.620333794930502
9571.643137309557,24.620333794930502
9558.073148211008,24.692167642122083
8712.15735242557,24.6004946559479
8712.15735242557,24.6004946559479
8712.15735242557,24.6004946559479
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
8144.586823712342,24.669697999687795
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7772.285553035735,24.659966132955596
7496.2598528345725,24.660121966418107
7496.2598528345725,24.660121966418107
7496.2598528345725,24.660121966418107
7496.2598528345725,24.660121966418107
8056.777012907512,24.558843761462494
8056.777012907512,24.558843761462494
8056.777012907512,24.558843761462494
8056.777012907512,24.558843761462494
8318.382471259314,24.6469865310534
8318.382471259314,24.6469865310534
8485.632839267126,24.52272484932552
8485.632839267126,24.52272484932552
8485.632839267126,24.52272484932552
8485.632839267126,24.52272484932552
8485.632839267126,24.52272484932552
8485.632839267126,24.52272484932552
8485.632839267126,24.52272484932552
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7862.878168681232,24.617362941198834
7632.856126678558,24.65088778056547
7632.856126678558,24.65088778056547
7632.856126678558,24.65088778056547
7632.856126678558,24.65088778056547
7632.856126678558,24.65088778056547
7632.856126678558,24.65088778056547
7728.863081820112,24.60727093906361
7728.863081820112,24.60727093906361
7728.863081820112,24.60727093906361
7728.863081820112,24.60727093906361
7728.863081820112,24.60727093906361
7728.863081820112,24.60727093906361
7728.863081820112,24.60727093906361
7728.863081820112,24.60727093906361
7728.863081820112,24.60727093906361
8557.139529854096,24.570262294452075
8557.139529854096,24.570262294452075
8557.139529854096,24.570262294452075
8557.139529854096,24.570262294452075
8557.139529854096,24.570262294452075
8557.139529854096,24.570262294452075
8557.139529854096,24.570262294452075
8557.139529854096,24.570262294452075
7964.616664354189,24.704345726101128
7964.616664354189,24.704345726101128
7964.616664354189,24.704345726101128
7964.616664354189,24.704345726101128
7964.616664354189,24.704345726101128
7964.616664354189,24.704345726101128
7964.616664354189,24.704345726101128
7964.616664354189,24.704345726101128
7964.616664354189,24.704345726101128
7964.616664354189,24.704345726101128
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8314.210052744056,24.62927025551825
8219.217170399997,24.622525627346548
8219.217170399997,24.622525627346548
8219.217170399997,24.622525627346548
8371.20451574421,24.566766574078994
8371.20451574421,24.566766574078994
7501.292793450046,24.708904978337333
7501.292793450046,24.708904978337333
7501.292793450046,24.708904978337333
7961.682587020175,24.568761052502857
7753.8819444682595,24.70504143335368
7753.8819444682595,24.70504143335368
7907.952895922822,24.54809740258801
7907.952895922822,24.54809740258801
7907.952895922822,24.54809740258801
7907.952895922822,24.54809740258801
7907.952895922822,24.54809740258801
7907.952895922822,24.54809740258801
7907.952895922822,24.54809740258801
7907.952895922822,24.54809740258801
7716.267189133836,24.540805720090788
7716.267189133836,24.540805720090788
7716.267189133836,24.540805720090788
8153.9895738673185,24.73396038171993
8153.9895738673185,24.73396038171993
8153.9895738673185,24.73396038171993
8153.9895738673185,24.73396038171993
8153.9895738673185,24.73396038171993
8153.9895738673185,24.73396038171993
8153.9895738673185,24.73396038171993
8179.893469005057,24.705671118393592
8179.893469005057,24.705671118393592
8179.893469005057,24.705671118393592
8303.325139530818,24.67323796502661
8303.325139530818,24.67323796502661
8237.690173374169,24.690168167697806
8237.690173374169,24.690168167697806
8237.690173374169,24.690168167697806
8237.690173374169,24.690168167697806
8237.690173374169,24.690168167697806
8588.408064174351,24.609233348825104
8588.408064174351,24.609233348825104
8588.408064174351,24.609233348825104
8588.408064174351,24.609233348825104
8588.408064174351,24.609233348825104
8588.408064174351,24.609233348825104
8588.408064174351,24.609233348825104
8588.408064174351,24.609233348825104
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8208.844744342347,24.629999128922616
8032.2045298069725,24.663071785329116
8032.2045298069725,24.663071785329116
8032.2045298069725,24.663071785329116
8032.2045298069725,24.663071785329116
8032.2045298069725,24.663071785329116
8032.2045298069725,24.663071785329116
8032.2045298069725,24.663071785329116
8032.2045298069725,24.663071785329116
8032.2045298069725,24.663071785329116
8969.987683055062,24.604650974315817
8969.987683055062,24.604650974315817
8787.433640729812,24.598766363893198
8787.433640729812,24.598766363893198
8787.433640729812,24.598766363893198
8787.433640729812,24.598766363893198
8787.433640729812,24.598766363893198
8787.433640729812,24.598766363893198
8787.433640729812,24.598766363893198
8787.433640729812,24.598766363893198
9209.893163299734,24.640284182533644
9209.893163299734,24.640284182533644
8846.624976328185,24.537421261164383
8846.624976328185,24.537421261164383
8414.138861241438,24.639677976228498
8414.138861241438,24.639677976228498
8414.138861241438,24.639677976228498
8414.138861241438,24.639677976228498
8414.138861241438,24.639677976228498
8414.138861241438,24.639677976228498
8414.138861241438,24.639677976228498
8414.138861241438,24.639677976228498
8414.138861241438,24.639677976228498
8414.138861241438,24.639677976228498
8630.550070791332,24.704226629245824
7418.251938102318,24.695432557490815
7418.251938102318,24.695432557490815
7418.251938102318,24.695432557490815
7418.251938102318,24.695432557490815
8032.191123209414,24.612055360111523
8032.191123209414,24.612055360111523
8032.191123209414,24.612055360111523
8032.191123209414,24.612055360111523
8032.191123209414,24.612055360111523
7903.0360425095505,24.628038804396226
7903.0360425095505,24.628038804396226
8071.5332981742395,24.650047556672774
8071.5332981742395,24.650047556672774
8071.5332981742395,24.650047556672774
8071.5332981742395,24.650047556672774
8071.5332981742395,24.650047556672774
8071.5332981742395,24.650047556672774
8071.5332981742395,24.650047556672774
7452.172736228639,24.556938892998406
7452.172736228639,24.556938892998406
7452.172736228639,24.556938892998406
7452.172736228639,24.556938892998406
7452.172736228639,24.556938892998406
7452.172736228639,24.556938892998406
7452.172736228639,24.556938892998406
7452.172736228639,24.556938892998406
7623.77954179201,24.735034133034024
7623.77954179201,24.735034133034024
7623.77954179201,24.735034133034024
7623.77954179201,24.735034133034024
7623.77954179201,24.735034133034024
7819.132479524169,24.687912448199434
7819.132479524169,24.687912448199434
7819.132479524169,24.687912448199434
7807.415067625287,24.718512315925317
7807.415067625287,24.718512315925317
7467.159945371574,24.606531071644554
7467.159945371574,24.606531071644554
8462.474987654456,24.658100582548112
8462.474987654456,24.658100582548112
8462.474987654456,24.658100582548112
8462.474987654456,24.658100582548112
8414.182367659047,24.656754716641053
8414.182367659047,24.656754716641053
