plume_height,log_mass
7500.0,25.10529247162029
7445.260797152212,25.063893137464603
7445.260797152212,25.063893137464603
7199.271112953417,24.919485302221602
7199.271112953417,24.919485302221602
7119.93267864361,24.838052066146734
7387.063657558636,24.668289065720128
7097.171619266628,24.44476721336229
7097.171619266628,24.44476721336229
7097.171619266628,24.44476721336229
8012.896877563572,24.47910983069201
8012.896877563572,24.47910983069201
8012.896877563572,24.47910983069201
8175.8925789759405,24.422585443325442
8176.088352168301,24.355415834116744
8176.088352168301,24.355415834116744
8176.088352168301,24.355415834116744
8176.088352168301,24.355415834116744
8321.197497471878,24.2918225772849
8321.197497471878,24.2918225772849
8321.197497471878,24.2918225772849
8321.197497471878,24.2918225772849
8337.159980859386,24.248042251110327
8337.159980859386,24.248042251110327
9096.668514518697,24.211565486485892
8886.43638377192,24.437048813411348
8886.43638377192,24.437048813411348
8884.254569085762,24.396375329355365
9048.367058476893,24.506807188226333
9048.367058476893,24.506807188226333
9048.367058476893,24.506807188226333
9172.89281488527,24.393778051802688
9172.89281488527,24.393778051802688
9172.89281488527,24.393778051802688
9172.89281488527,24.393778051802688
9172.89281488527,24.393778051802688
9200.042093914994,24.31418390338301
9200.042093914994,24.31418390338301
9200.042093914994,24.31418390338301
9438.591704104225,24.386881713272544
9438.591704104225,24.386881713272544
9438.591704104225,24.386881713272544
9393.733073470907,24.35132517876581
9137.084224038894,24.39945881096875
9137.084224038894,24.39945881096875
9137.084224038894,24.39945881096875
9137.084224038894,24.39945881096875
8829.615269372516,24.30367901054
8829.615269372516,24.30367901054
8925.67764459875,24.48873153208564
8449.173787325175,24.33131809745513
8449.173787325175,24.33131809745513
8449.173787325175,24.33131809745513
8449.173787325175,24.33131809745513
8908.988170493716,24.26807887800097
8908.988170493716,24.26807887800097
9013.829517166827,24.36601576385814
9013.829517166827,24.36601576385814
9127.981417814008,24.249672689163056
9127.981417814008,24.249672689163056
9206.905246325894,24.512140487081147
9206.905246325894,24.512140487081147
9451.314901699667,24.508379426730084
9459.157612685369,24.51525982629787
9380.935014547551,24.302006095345686
9380.935014547551,24.302006095345686
9380.935014547551,24.302006095345686
9409.275003233459,24.40065880155427
9047.17873195106,24.519018127563804
9037.230290670375,24.400941502792634
9037.230290670375,24.400941502792634
9037.230290670375,24.400941502792634
9037.230290670375,24.400941502792634
9037.230290670375,24.400941502792634
9402.982056023204,24.30746819692922
8896.985264917894,24.443351111848685
8896.985264917894,24.443351111848685
8896.985264917894,24.443351111848685
8896.985264917894,24.443351111848685
8896.985264917894,24.443351111848685
8896.985264917894,24.443351111848685
8584.954715571888,24.386920623965484
8584.954715571888,24.386920623965484
8584.954715571888,24.386920623965484
8584.954715571888,24.386920623965484
9103.98482797444,24.343879665241605
9103.98482797444,24.343879665241605
8977.111637908349,24.46562375763575
8977.111637908349,24.46562375763575
9223.826446854484,24.31468954177
9223.826446854484,24.31468954177
9223.826446854484,24.31468954177
9223.826446854484,24.31468954177
9223.826446854484,24.31468954177
9573.779318665722,24.37615547124859
9573.779318665722,24.37615547124859
9573.779318665722,24.37615547124859
9573.779318665722,24.37615547124859
9729.229478557492,24.248296777923404
9729.229478557492,24.248296777923404
9970.17023704546,24.26718080165619
9970.17023704546,24.26718080165619
9970.17023704546,24.26718080165619
9970.17023704546,24.26718080165619
9970.17023704546,24.26718080165619
9567.789306192773,24.303291985124552
9567.789306192773,24.303291985124552
9567.789306192773,24.303291985124552
9567.789306192773,24.303291985124552
9567.789306192773,24.303291985124552
9593.596141100268,24.35521071894316
9593.596141100268,24.35521071894316
9546.483860200004,24.330070050717158
9546.483860200004,24.330070050717158
9674.111146135196,24.340199021288594
9674.111146135196,24.340199021288594
9519.235105232212,24.26040717120855
