plume_height,log_mass
15000.0,24.858432393688766
14056.20433282873,24.7590747926818
14013.06062809154,24.6710046645229
13864.007086280037,24.392635773849243
13864.007086280037,24.392635773849243
14628.513268000148,24.413869494619455
14628.513268000148,24.413869494619455
14628.513268000148,24.413869494619455
14628.513268000148,24.413869494619455
14628.513268000148,24.413869494619455
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
14074.521698434823,24.455808958899205
13697.165987828172,24.411994942269523
13855.693209586289,24.31751940187126
13855.693209586289,24.31751940187126
14437.378942667332,24.45566268478301
14437.378942667332,24.45566268478301
14694.148699966729,24.533295915450253
14419.530133947357,24.568513713537225
14419.530133947357,24.568513713537225
14419.530133947357,24.568513713537225
14652.458823711328,24.606453725049388
14652.458823711328,24.606453725049388
14599.46585154006,24.36386557975095
14599.46585154006,24.36386557975095
14599.46585154006,24.36386557975095
14599.46585154006,24.36386557975095
14644.771906171516,24.490491577131973
14644.771906171516,24.490491577131973
14644.771906171516,24.490491577131973
14644.771906171516,24.490491577131973
14644.771906171516,24.490491577131973
14644.771906171516,24.490491577131973
14569.892778790516,24.345659862685682
15145.225789373899,24.344429191227814
14760.508701499415,24.390033212712684
14760.508701499415,24.390033212712684
14760.508701499415,24.390033212712684
14760.508701499415,24.390033212712684
14760.508701499415,24.390033212712684
14760.508701499415,24.390033212712684
14170.907602488249,24.410169771573678
14170.907602488249,24.410169771573678
14170.907602488249,24.410169771573678
14170.907602488249,24.410169771573678
14818.294989094751,24.517070448726102
14818.294989094751,24.517070448726102
15355.51010405666,24.367874730745694
15341.076871673504,24.600314255528826
15341.076871673504,24.600314255528826
15079.120910695867,24.55223801437945
15079.120910695867,24.55223801437945
15079.120910695867,24.55223801437945
15811.605401158966,24.46164981671947
15488.141690727676,24.404781566872444
15488.141690727676,24.404781566872444
15488.141690727676,24.404781566872444
14841.175460993436,24.496763043517966
14841.175460993436,24.496763043517966
14841.175460993436,24.496763043517966
14841.175460993436,24.496763043517966
14841.175460993436,24.496763043517966
14841.175460993436,24.496763043517966
14841.175460993436,24.496763043517966
15880.877008414891,24.651164516175193
15880.877008414891,24.651164516175193
15971.446507425919,24.457685413817266
16049.359360249182,24.62407028230032
16118.184128084209,24.54937385567071
16118.184128084209,24.54937385567071
16118.184128084209,24.54937385567071
16118.184128084209,24.54937385567071
15645.085156761566,24.506450353134987
15947.597501912715,24.58161291181542
15947.597501912715,24.58161291181542
16336.03394617781,24.544622180865993
16336.03394617781,24.544622180865993
16336.03394617781,24.544622180865993
16757.255291828445,24.593657572246514
16757.255291828445,24.593657572246514
17604.341389610057,24.568507388626713
17367.870929367364,24.582275133453205
17367.870929367364,24.582275133453205
