plume_height,log_mass
3000.0,23.7189981105004
3228.007002110522,23.933171129086254
3404.342312455651,24.256433885377454
3404.342312455651,24.256433885377454
3492.809599975082,24.701596287224838
3678.926798955433,24.610797850913663
3678.926798955433,24.610797850913663
3685.7864380885985,24.915494411155493
3548.658885756257,25.17051863030558
3548.658885756257,25.17051863030558
3470.878108939032,25.666860434544397
3468.5253148343636,25.718410593595678
3468.5253148343636,25.718410593595678
3551.3340080162116,25.747987771311823
3627.319083560803,25.581237084664426
3693.2143356706206,25.63441301419756
3865.4013928111845,25.26887133729957
3865.4013928111845,25.26887133729957
3865.4013928111845,25.26887133729957
3869.829535360031,25.302362710692847
3869.829535360031,25.302362710692847
3916.5033888055204,25.493591082514595
3916.5033888055204,25.493591082514595
3916.5033888055204,25.493591082514595
3916.5033888055204,25.493591082514595
3916.5033888055204,25.493591082514595
3916.5033888055204,25.493591082514595
3916.5033888055204,25.493591082514595
3916.5033888055204,25.493591082514595
3916.5033888055204,25.493591082514595
3916.5033888055204,25.493591082514595
3994.6907679891897,25.291454615102612
4162.415513862399,25.35282430279746
4162.415513862399,25.35282430279746
4162.415513862399,25.35282430279746
4162.415513862399,25.35282430279746
4162.415513862399,25.35282430279746
4246.98816696163,25.386405860966715
4443.83906190695,25.21338690919925
4443.83906190695,25.21338690919925
4411.258899676713,25.16970770223739
4411.258899676713,25.16970770223739
4270.985545943426,25.301260944705415
4311.532557252956,25.235858392749357
4296.0396168071775,25.293003483480568
4296.0396168071775,25.293003483480568
4296.0396168071775,25.293003483480568
4296.0396168071775,25.293003483480568
4296.0396168071775,25.293003483480568
4296.0396168071775,25.293003483480568
4296.0396168071775,25.293003483480568
4405.737237053173,25.186108244600533
4490.104506326809,25.016795655686497
4490.104506326809,25.016795655686497
4518.875490133576,25.298847708066283
4518.875490133576,25.298847708066283
4518.875490133576,25.298847708066283
4518.875490133576,25.298847708066283
4518.875490133576,25.298847708066283
4518.875490133576,25.298847708066283
4612.849482740517,25.249320374419646
4556.354466227076,25.178932397912007
4556.354466227076,25.178932397912007
4556.354466227076,25.178932397912007
4545.693394147698,25.10254155949681
4545.693394147698,25.10254155949681
4545.693394147698,25.10254155949681
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4621.225793730969,25.038029526548087
4674.879214302768,25.123764871437867
4689.062857717453,25.148636557973926
4689.062857717453,25.148636557973926
4689.062857717453,25.148636557973926
4689.062857717453,25.148636557973926
4689.062857717453,25.148636557973926
5027.389463413901,24.93430361752289
5086.556324678584,24.954403198753297
5086.556324678584,24.954403198753297
5086.556324678584,24.954403198753297
5086.556324678584,24.954403198753297
5370.595309758962,25.070292897465286
5370.595309758962,25.070292897465286
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5484.648241089317,24.85580658627671
5643.375601666984,24.91794124361808
5611.5687519510375,24.938697230205882
5575.851580318879,24.927548752883176
5575.851580318879,24.927548752883176
5490.243410951815,24.80153264586082
5495.065551453485,24.9517482023972
5682.024115542454,24.881199258743038
5682.024115542454,24.881199258743038
5972.630677362299,24.862033997194544
5972.630677362299,24.862033997194544
5972.630677362299,24.862033997194544
5972.630677362299,24.862033997194544
5986.646401181236,24.81314289185803
5986.646401181236,24.81314289185803
5986.646401181236,24.81314289185803
5986.646401181236,24.81314289185803
5986.646401181236,24.81314289185803
5934.323376171498,24.808130459692983
6135.206800028347,24.734272143797572
6135.206800028347,24.734272143797572
5953.332025928379,24.767821533894416
6000.965377832752,24.75746144347576
6000.965377832752,24.75746144347576
6000.965377832752,24.75746144347576
5935.997851245894,24.77072862970055
5935.997851245894,24.77072862970055
5935.997851245894,24.77072862970055
5935.997851245894,24.77072862970055
5935.997851245894,24.77072862970055
5935.997851245894,24.77072862970055
5935.997851245894,24.77072862970055
5935.997851245894,24.77072862970055
5935.997851245894,24.77072862970055
5781.51281611989,24.88606507039366
5781.51281611989,24.88606507039366
5781.51281611989,24.88606507039366
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5943.398110913508,24.763521105815766
5872.090992980273,24.81707918098992
5872.090992980273,24.81707918098992
5908.436458269172,24.76978396115882
5908.436458269172,24.76978396115882
5908.436458269172,24.76978396115882
5824.064748342983,24.828179465709617
5727.8644347037725,24.72619979868574
5616.239291149614,24.703815108305957
5616.239291149614,24.703815108305957
5573.068642556661,24.82612705111051
5573.068642556661,24.82612705111051
5615.691345377897,24.805164648462004
5615.691345377897,24.805164648462004
5634.418653443566,25.01902139753694
5634.418653443566,25.01902139753694
5634.418653443566,25.01902139753694
5634.418653443566,25.01902139753694
5634.418653443566,25.01902139753694
5634.418653443566,25.01902139753694
5700.904802927347,24.862058556676843
5700.904802927347,24.862058556676843
5641.433937857329,24.668233648826046
5558.023235288149,24.85709736192539
5558.023235288149,24.85709736192539
5558.023235288149,24.85709736192539
5558.023235288149,24.85709736192539
5558.023235288149,24.85709736192539
5558.023235288149,24.85709736192539
5772.54891797395,24.942025015035544
5772.54891797395,24.942025015035544
5955.930700912453,24.718748319103643
5955.930700912453,24.718748319103643
5955.930700912453,24.718748319103643
5955.930700912453,24.718748319103643
5955.930700912453,24.718748319103643
5955.930700912453,24.718748319103643
5838.500079219623,24.75062613461288
6059.140489388268,24.8842944779746
6059.140489388268,24.8842944779746
6059.140489388268,24.8842944779746
6059.140489388268,24.8842944779746
6063.560574998759,24.837796654986928
6063.560574998759,24.837796654986928
6063.560574998759,24.837796654986928
