62.850000
120.240000
160.820000
167.180000
155.960000
274.430000
89.400000
171.600000
250.430000
170.750000
71.260000
157.040000
142.720000
147.720000
367.060000
12.450000
288.550000
226.770000
146.920000
250.310000
193.020000
245.300000
276.090000
38.160000
238.070000
256.400000
246.080000
275.930000
247.030000
279.030000
249.780000
107.420000
284.530000
255.770000
476.230000
250.230000
328.260000
225.220000
152.960000
549.860000
256.300000
556.940000
454.770000
337.780000
641.810000
328.880000
509.180000
393.090000
321.210000
541.100000
679.330000
737.680000
562.200000
835.700000
434.370000
698.940000
919.830000
215.710000
1432.940000
419.250000
116.630000
383.480000
831.910000
1498.810000
408.860000
246.920000
368.430000
1872.390000
753.290000
343.030000
620.230000
396.020000
97.820000
307.660000
895.650000
